Timestamp,windunit,bearing,pressTL,TheatindexTH,pressTH,TtempTL,apptemp,SolarRad,Tbeaufort,humidex,wgust,rainunit,press,temptrend,wgustTM,intemp,bearingTM,rrate,tempTH,pressH,tempTL,pressL,ver,TrrateTM,avgbearing,TpressTH,CurrentSolarMax,domwinddir,apptempTH,heatindex,LastRainTipISO,apptempTL,forecast,hourlyrainTH,TwchillTL,version,build,windTM,inhum,windrun,WindRoseData,UVTH,wchill,TtempTH,wchillTL,hum,rrateTM,tempunit,humTH,rfall,heatindexTH,wspeed,humTL,date,BearingRangeFrom10,SolarTM,TdewpointTH,TdewpointTL,presstrendval,ThourlyrainTH,wlatest,temp,TapptempTL,ThumTL,UV,ThumTH,SensorContactLost,pressunit,dew,BearingRangeTo10,TwgustTM,dewpointTH,timeUTC,dewpointTL,TpressTL,TapptempTH
"2015-11-24 23:40:00","km/h",334,1018,0,1018.6,0.38,2.8,NULL,0,2.8,4.8,"mm",1018,0,4.8,22.3,0,0,3.5,1018.6,2.9,1018,11,NULL,1.6,0,NULL,1.9,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   0.39 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.9 C - Umidita 81 % - la pressione barometrica 1018.0 hPa",0,0.36,"Wl_6.0.3","",4.8,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.9,0,2.2,81,0,"C",81,0,3.3,3.2,80,0.39,0,NULL,0,0.06,0,0,3.2,2.9,0,0,NULL,0.28,0,"hPa",0,0,0.34,0.6,23.39,0,0.39,0
"2015-11-24 23:45:00","km/h",346,1017.9,0,1018.6,0.43,2.7,NULL,0,2.7,8,"mm",1017.9,0,8,22.3,0,0,3.5,1018.6,2.9,1017.9,11,NULL,3.2,0,NULL,3.2,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   0.44 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.9 C - Umidita 81 % - la pressione barometrica 1017.9 hPa",0,0.42,"Wl_6.0.3","",8,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.6,0,1.7,81,0,"C",81,0,3.3,4.8,80,0.44,0,NULL,0,0.06,0,0,4.8,2.9,0,0,NULL,0.28,0,"hPa",-0.1,0,0.42,0.6,23.44,0,0.44,0
"2015-11-24 23:50:00","km/h",32,1017.8,0,1018.6,0.43,2.7,NULL,0,2.7,9.7,"mm",1017.8,0,9.7,22.3,0,0,3.5,1018.6,2.9,1017.8,11,NULL,4.8,0,NULL,4.2,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   0.49 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.9 C - Umidita 81 % - la pressione barometrica 1017.8 hPa",0,0.42,"Wl_6.0.3","",9.7,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.8,0,1.7,81,0,"C",81,0,3.3,3.2,80,0.49,0,NULL,0,0.06,0,0,3.2,2.9,0,0,NULL,0.28,0,"hPa",-0.1,0,0.45,0.6,23.49,0,0.47,0
"2015-11-24 23:55:00","km/h",355,1017.8,0,1018.6,0.52,2.7,NULL,0,2.7,11.3,"mm",1017.8,0,11.3,22.3,0,0,3.5,1018.6,2.8,1017.8,11,NULL,4.8,0,NULL,4.8,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   0.54 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.8 C - Umidita 81 % - la pressione barometrica 1017.8 hPa",0,0.42,"Wl_6.0.3","",11.3,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.7,0,1.7,81,0,"C",81,0,3.3,6.4,80,0.54,0,NULL,0,0.06,0,0,6.4,2.8,0,0,NULL,0.28,0,"hPa",-0.1,0,0.54,0.6,23.54,0,0.54,0
"2015-11-25 00:00:00","km/h",344,1017.7,0,1018.6,0.58,2.6,NULL,0,2.6,14.5,"mm",1017.7,0,14.5,22.3,0,0,3.5,1018.6,2.7,1017.7,11,NULL,6.4,0,NULL,5.9,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   0.59 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.7 C - Umidita 81 % - la pressione barometrica 1017.7 hPa",0,0.59,"Wl_6.0.3","",14.5,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.9,0,1.1,81,0,"C",81,0,3.3,6.4,80,0.59,0,NULL,0,0.06,0,0,6.4,2.7,0,0,NULL,0.28,0,"hPa",-0.2,0,0.58,0.6,23.59,0,0.59,0
"2015-11-25 00:05:00","km/h",5,1017.7,0,1018.6,1.04,2.4,NULL,0,2.4,14.5,"mm",1017.7,0,14.5,22.3,0,0,3.5,1018.6,2.6,1017.7,11,NULL,8,0,NULL,7.4,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.04 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.6 C - Umidita 81 % - la pressione barometrica 1017.7 hPa",0,1.04,"Wl_6.0.3","",14.5,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.3,0,0.6,81,0,"C",81,0,3.3,12.9,80,1.04,0,NULL,0,1.02,0,0,12.9,2.6,0,0,NULL,0.28,0,"hPa",-0.3,0,0.58,0.6,0.04,-0.6,1.02,0
"2015-11-25 00:10:00","km/h",332,1017.5,0,1018.6,1.08,2.3,NULL,0,2.3,16.1,"mm",1017.5,0,16.1,22.3,0,0,3.5,1018.6,2.4,1017.5,11,NULL,8,0,NULL,7.9,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.09 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.4 C - Umidita 81 % - la pressione barometrica 1017.5 hPa",0,1.08,"Wl_6.0.3","",16.1,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.1,0,0,81,0,"C",81,0,3.3,9.7,80,1.09,0,NULL,0,1.02,0,0,9.7,2.4,0,0,NULL,0.28,0,"hPa",-0.5,0,1.04,0.6,0.09,-0.6,1.09,0
"2015-11-25 00:15:00","km/h",9,1017.5,0,1018.6,1.14,2.2,NULL,0,2.2,16.1,"mm",1017.6,0,16.1,22.3,0,0,3.5,1018.6,2.3,1017.5,11,NULL,8,0,NULL,8.6,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.14 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.3 C - Umidita 82 % - la pressione barometrica 1017.6 hPa",0,1.08,"Wl_6.0.3","",16.1,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0,0,0,82,0,"C",82,0,3.3,6.4,80,1.14,0,NULL,0,1.02,0,0,6.4,2.3,0,0,NULL,1.1,0,"hPa",-0.4,0,1.04,0.6,0.14,-0.6,1.09,0
"2015-11-25 00:20:00","km/h",340,1017.5,0,1018.6,1.14,2.2,NULL,0,2.2,16.1,"mm",1017.5,0,16.1,22.3,0,0,3.5,1018.6,2.3,1017.5,11,NULL,8,0,NULL,8.4,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.19 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.3 C - Umidita 82 % - la pressione barometrica 1017.5 hPa",0,1.08,"Wl_6.0.3","",16.1,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0,0,0,82,0,"C",82,0,3.3,4.8,80,1.19,0,NULL,0,1.02,0,0,4.8,2.3,0,0,NULL,1.1,0,"hPa",-0.4,0,1.04,0.6,0.19,-0.6,1.16,0
"2015-11-25 00:25:00","km/h",346,1017.4,0,1018.6,1.19,2.1,NULL,0,2.1,16.1,"mm",1017.4,0,16.1,22.3,0,0,3.5,1018.6,2.3,1017.4,11,NULL,8,0,NULL,7.9,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.24 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.3 C - Umidita 82 % - la pressione barometrica 1017.4 hPa",0,1.08,"Wl_6.0.3","",16.1,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,-0.1,0,0,82,0,"C",82,0,3.3,8,80,1.24,0,NULL,0,1.02,0,0,8,2.3,0,0,NULL,1.1,0,"hPa",-0.5,0,1.04,0.6,0.24,-0.6,1.22,0
"2015-11-25 00:30:00","km/h",326,1017.3,0,1018.6,1.19,2.1,NULL,0,2.1,16.1,"mm",1017.4,0,16.1,22.3,0,0,3.5,1018.6,2.3,1017.3,11,NULL,6.4,0,NULL,7.1,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.29 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.3 C - Umidita 82 % - la pressione barometrica 1017.4 hPa",0,1.08,"Wl_6.0.3","",16.1,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.4,0,0,82,0,"C",82,0,3.3,9.7,80,1.29,0,NULL,0,1.02,0,0,9.7,2.3,0,0,NULL,1.1,0,"hPa",-0.5,0,1.04,0.6,0.29,-0.6,1.25,0
"2015-11-25 00:35:00","km/h",15,1017.3,0,1018.6,1.19,2.2,NULL,0,2.2,16.1,"mm",1017.3,0,16.1,22.3,0,0,3.5,1018.6,2.3,1017.3,11,NULL,8,0,NULL,7.3,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.34 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.3 C - Umidita 82 % - la pressione barometrica 1017.3 hPa",0,1.08,"Wl_6.0.3","",16.1,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0,0,0,82,0,"C",82,0,3.3,6.4,80,1.34,0,NULL,0,1.02,0,0,6.4,2.3,0,0,NULL,1.1,0,"hPa",-0.4,0,1.04,0.6,0.34,-0.6,1.33,0
"2015-11-25 00:40:00","km/h",350,1017.1,0,1018.6,1.19,2.3,NULL,0,2.3,16.1,"mm",1017.1,0,16.1,22.3,0,0,3.5,1018.6,2.3,1017.1,11,NULL,8,0,NULL,8.3,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.39 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.4 C - Umidita 82 % - la pressione barometrica 1017.1 hPa",0,1.08,"Wl_6.0.3","",16.1,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.1,0,0,82,0,"C",82,0,3.3,4.8,80,1.39,0,NULL,0,1.02,0,0,4.8,2.4,0,0,NULL,1.1,0,"hPa",-0.3,0,1.04,0.6,0.39,-0.6,1.39,0
"2015-11-25 00:45:00","km/h",327,1016.9,0,1018.6,1.19,2.4,NULL,0,2.4,16.1,"mm",1016.9,0,16.1,22.3,0,0,3.5,1018.6,2.3,1016.9,11,NULL,8,0,NULL,7.2,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.44 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.6 C - Umidita 82 % - la pressione barometrica 1016.9 hPa",0,1.08,"Wl_6.0.3","",16.1,46,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.3,0,0,82,0,"C",82,0,3.3,6.4,80,1.44,0,NULL,0,1.02,0,0,6.4,2.6,0,0,NULL,1.1,0,"hPa",-0.2,0,1.04,0.6,0.44,-0.6,1.45,0
"2015-11-25 00:50:00","km/h",15,1016.9,0,1018.6,1.19,2.4,NULL,0,2.4,16.1,"mm",1016.9,0,16.1,22.3,0,0,3.5,1018.6,2.3,1016.9,11,NULL,6.4,0,NULL,6.2,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.49 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.6 C - Umidita 82 % - la pressione barometrica 1016.9 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.8,0,0,82,0,"C",82,0,3.3,4.8,80,1.49,0,NULL,0,1.02,0,0,4.8,2.6,0,0,NULL,1.1,0,"hPa",-0.2,0,1.04,0.6,0.49,-0.6,1.47,0
"2015-11-25 00:55:00","km/h",30,1016.8,0,1018.6,1.19,2.4,NULL,0,2.4,16.1,"mm",1016.8,0,16.1,22.3,0,0,3.5,1018.6,2.3,1016.8,11,NULL,6.4,0,NULL,6.6,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.54 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.6 C - Umidita 82 % - la pressione barometrica 1016.8 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.8,0,0,82,0,"C",82,0,3.3,6.4,80,1.54,0,NULL,0,1.02,0,0,6.4,2.6,0,0,NULL,1.1,0,"hPa",-0.2,0,1.04,0.6,0.54,-0.6,1.52,0
"2015-11-25 01:00:00","km/h",348,1016.7,0,1018.6,1.19,2.4,NULL,0,2.4,16.1,"mm",1016.7,0,16.1,22.3,0,0,3.5,1018.6,2.3,1016.7,11,NULL,6.4,0,NULL,6.9,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   1.59 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.6 C - Umidita 82 % - la pressione barometrica 1016.7 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.8,0,0,82,0,"C",82,0,3.3,8,80,1.59,0,NULL,0,1.02,0,0,8,2.6,0,0,NULL,1.1,0,"hPa",-0.2,0,1.04,0.6,0.59,-0.6,1.56,0
"2015-11-25 01:05:00","km/h",51,1016.7,0,1018.6,1.19,2.4,NULL,0,2.4,16.1,"mm",1016.7,0,16.1,22.3,0,0,3.5,1018.6,2.3,1016.7,11,NULL,6.4,0,NULL,6.6,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.04 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.5 C - Umidita 83 % - la pressione barometrica 1016.7 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.7,0,0,83,0,"C",83,0,3.3,4.8,80,2.04,0,NULL,0,1.02,0,0,4.8,2.5,0,0,NULL,2.03,0,"hPa",-0.1,0,1.04,0.6,1.04,-0.6,2,0
"2015-11-25 01:10:00","km/h",18,1016.7,0,1018.6,1.19,2.3,NULL,0,2.3,16.1,"mm",1016.7,0,16.1,22.3,0,0,3.5,1018.6,2.3,1016.7,11,NULL,4.8,0,NULL,4.8,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.09 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.4 C - Umidita 83 % - la pressione barometrica 1016.7 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.3,0,0,83,0,"C",83,0,3.3,4.8,80,2.09,0,NULL,0,1.02,0,0,4.8,2.4,0,0,NULL,2.03,0,"hPa",-0.2,0,1.04,0.6,1.09,-0.6,2,0
"2015-11-25 01:15:00","km/h",36,1016.7,0,1018.6,1.19,2.3,NULL,0,2.3,16.1,"mm",1016.7,0,16.1,22.3,0,0,3.5,1018.6,2.3,1016.7,11,NULL,3.2,0,NULL,3.1,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.14 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.4 C - Umidita 83 % - la pressione barometrica 1016.7 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.1,0,0,83,0,"C",83,0,3.3,0,80,2.14,0,NULL,0,1.02,0,0,0,2.4,0,0,NULL,2.03,0,"hPa",-0.2,0,1.04,0.6,1.14,-0.6,2,0
"2015-11-25 01:20:00","km/h",336,1016.7,0,1018.6,1.19,2.2,NULL,0,2.2,16.1,"mm",1016.7,0,16.1,22.3,0,0,3.5,1018.6,2.3,1016.7,11,NULL,3.2,0,NULL,2.3,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.19 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.3 C - Umidita 83 % - la pressione barometrica 1016.7 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.9,0,0,83,0,"C",83,0,3.3,0,80,2.19,0,NULL,0,1.02,0,0,0,2.3,0,0,NULL,2.03,0,"hPa",-0.3,0,1.04,0.6,1.19,-0.6,2,0
"2015-11-25 01:25:00","km/h",15,1016.7,0,1018.6,2.22,2.1,NULL,0,2.1,16.1,"mm",1016.7,0,16.1,22.3,0,0,3.5,1018.6,2.2,1016.7,11,NULL,1.6,0,NULL,1.6,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.24 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 2.2 C - Umidita 84 % - la pressione barometrica 1016.7 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.2,0,0,84,0,"C",84,0,3.3,1.6,80,2.24,0,NULL,0,1.02,0,0,1.6,2.2,0,0,NULL,2.23,0,"hPa",-0.3,0,1.04,0.6,1.24,-0.6,2,0
"2015-11-25 01:30:00","km/h",15,1016.6,0,1018.6,2.29,1.8,NULL,0,1.8,16.1,"mm",1016.7,0,16.1,22.3,0,0,3.5,1018.6,1.9,1016.6,11,NULL,1.6,0,NULL,1.1,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.29 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 1.9 C - Umidita 83 % - la pressione barometrica 1016.7 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.9,0,0,83,0,"C",84,0,3.3,0,80,2.29,0,NULL,0,1.02,0,0,0,1.9,0,0,NULL,2.23,0,"hPa",-0.6,0,1.04,0.6,1.29,-0.6,2.25,0
"2015-11-25 01:35:00","km/h",15,1016.5,0,1018.6,2.34,1.6,NULL,0,1.6,16.1,"mm",1016.5,0,16.1,22.3,0,0,3.5,1018.6,1.7,1016.5,11,NULL,0,0,NULL,0.6,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.34 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 1.7 C - Umidita 84 % - la pressione barometrica 1016.5 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.7,0,0,84,0,"C",84,0,3.3,0,80,2.34,0,NULL,0,1.02,0,0,0,1.7,0,0,NULL,2.23,0,"hPa",-0.7,0,1.04,0.6,1.34,-0.6,2.33,0
"2015-11-25 01:40:00","km/h",15,1016.5,0,1018.6,2.39,1.4,NULL,0,1.4,16.1,"mm",1016.5,0,16.1,22.3,0,0,3.5,1018.6,1.5,1016.5,11,NULL,0,0,NULL,0.2,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.39 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 1.5 C - Umidita 85 % - la pressione barometrica 1016.5 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.5,0,0,85,0,"C",85,0,3.3,0,80,2.39,0,NULL,0,2.37,0,0,0,1.5,0,0,NULL,2.37,0,"hPa",-0.7,0,1.04,0.6,1.39,-1.1,2.36,0
"2015-11-25 01:45:00","km/h",349,1016.4,0,1018.6,2.44,1.3,NULL,0,1.3,16.1,"mm",1016.4,0,16.1,22.3,0,0,3.5,1018.6,1.3,1016.4,11,NULL,0,0,NULL,0.4,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.44 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 1.4 C - Umidita 85 % - la pressione barometrica 1016.4 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.4,0,0,85,0,"C",85,0,3.3,1.6,80,2.44,0,NULL,0,2.37,0,0,1.6,1.4,0,0,NULL,2.37,0,"hPa",-0.9,0,1.04,0.6,1.44,-1.1,2.41,0
"2015-11-25 01:50:00","km/h",330,1016.3,0,1018.6,2.49,1,NULL,0,1,16.1,"mm",1016.3,0,16.1,22.3,0,0,3.5,1018.6,1.2,1016.3,11,NULL,1.6,0,NULL,1.2,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.49 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 1.2 C - Umidita 86 % - la pressione barometrica 1016.3 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.2,0,0,86,0,"C",86,0,3.3,3.2,80,2.49,0,NULL,0,2.37,0,0,3.2,1.2,0,0,NULL,2.48,0,"hPa",-0.9,0,1.04,0.6,1.49,-1.1,2.47,0
"2015-11-25 01:55:00","km/h",355,1016.2,0,1018.6,2.51,0.9,NULL,0,0.9,16.1,"mm",1016.2,0,16.1,22.3,0,0,3.5,1018.6,1.1,1016.2,11,NULL,1.6,0,NULL,2.3,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.54 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 1.1 C - Umidita 87 % - la pressione barometrica 1016.2 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,1.1,0,0,87,0,"C",87,0,3.3,3.2,80,2.54,0,NULL,0,2.37,0,0,3.2,1.1,0,0,NULL,2.53,0,"hPa",-0.8,0,1.04,0.6,1.54,-1.1,2.53,0
"2015-11-25 02:00:00","km/h",24,1016.1,0,1018.6,2.51,1,NULL,0,1,16.1,"mm",1016.1,0,16.1,22.3,0,0,3.5,1018.6,1.1,1016.1,11,NULL,3.2,0,NULL,4,0,3.3,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 25/11/15 alle   2.59 UTC - Il sole sorge alle  7.36 e tramonta alle 16.49 condizioni a San Salvatore Monferrato: temperatura 1.2 C - Umidita 87 % - la pressione barometrica 1016.1 hPa",0,1.08,"Wl_6.0.3","",16.1,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,0.7,0,0,87,0,"C",87,0,3.3,4.8,80,2.59,0,NULL,0,2.37,0,0,4.8,1.2,0,0,NULL,2.53,0,"hPa",-0.8,0,1.04,0.6,1.59,-1.1,2.59,0
